0.938396 0.671315
0.646778 0.807603
0.493840 0.837993
0.971472 0.686715
0.806881 0.814867
0.873323 0.751388
0.091240 0.820743
0.257238 0.727661
0.838970 0.679150
0.513987 0.716795
0.908732 0.737678
0.960563 0.720900
0.902381 0.788091
0.962440 0.668055
0.692644 0.798699
0.683640 0.834924
0.068966 1.000000
0.871120 0.807398
0.740844 0.788983
0.352552 0.784279
0.971896 0.633141
0.864984 0.661697
0.656555 0.716430
0.975868 0.639243
0.846988 0.728693
0.739345 0.759981
0.993128 0.532016
0.813427 0.674101
0.582817 0.683125
0.870143 0.707718
0.798193 0.735330
0.794132 0.803142
0.454450 0.711484
0.540224 0.678324
0.897143 0.780169
0.920572 0.774216
0.808101 0.773825
0.813837 0.826331
0.634383 0.846599
0.530502 0.827351
0.892929 0.641299
0.996806 0.552065
0.801796 0.679233
0.984914 0.577516
0.351858 0.807870
0.999711 0.086829
0.689120 0.797273
0.926881 0.656938
0.822497 0.662450
0.972548 0.693648
0.299180 0.810485
0.900155 0.720945
0.303617 0.610349
0.379078 0.858339
0.790175 0.887710
0.381219 0.539508
0.947927 0.708840
0.761223 0.830263
0.795115 0.814014
0.970313 0.687324
0.664661 0.809909
0.924181 0.723775
0.624931 0.715166
0.872028 0.751800
0.906325 0.772170
0.102284 0.797457
0.986092 0.588111
0.801112 0.772022
0.478331 0.582848
0.881834 0.770171
0.215138 0.844153
0.977595 0.610742
0.991018 0.572004
0.996182 0.418935
0.985957 0.510919
0.637479 0.752843
0.969754 0.711458
0.778707 0.819371
0.889158 0.731903
0.785505 0.845920
0.985576 0.568949
0.703572 0.768118
0.999032 0.196441
0.865985 0.822624
0.981948 0.653691
0.936929 0.698585
0.784983 0.798938
0.795096 0.778697
0.999600 0.271754
0.930564 0.762140
0.955530 0.658523
0.731252 0.797025
0.840903 0.743262
0.840567 0.847095
0.181363 0.866232
0.884399 0.725837
0.588446 0.701674
0.685036 0.759854
0.982512 0.645012
0.602792 0.839916
0.999646 0.168167
0.964372 0.761716
0.581746 0.704564
0.748340 0.817323
0.957327 0.763380
0.282855 0.754254
0.973558 0.698306
0.847495 0.706662
0.588279 0.750707
0.626822 0.797564
0.750645 0.764865
0.738162 0.735962
0.772640 0.802429
0.032984 0.454545
0.845549 0.779973
0.714542 0.716552
0.923794 0.761282
0.827526 0.707324
0.926923 0.660777
0.999795 0.143071
0.986362 0.534610
0.932496 0.639711
0.637768 0.808091
0.082831 0.832163
0.350680 0.707727
0.071857 0.958271
0.759808 0.671911
0.569501 0.814045
0.985915 0.587208
0.603351 0.740669
0.954734 0.617124
0.420880 0.738989
0.645600 0.817175
0.973041 0.701788
0.938135 0.682120
0.866162 0.755154
0.005997 0.045455
0.657133 0.745301
0.956531 0.687236
0.657282 0.741834
0.957327 0.701021
0.096809 0.816975
0.787730 0.765554
0.991559 0.473957
0.897995 0.700695
0.002999 0.000000
0.935546 0.684154
0.002999 0.000000
0.988309 0.561453
0.961965 0.663783
0.919329 0.751524
0.950138 0.730748
0.129848 0.892935
0.921406 0.723239
0.967324 0.640565
0.793439 0.703854
0.005997 0.045455
0.920200 0.702881
0.008996 0.090909
0.997183 0.547314
0.383417 0.828661
0.999753 0.357481
0.708196 0.750771
0.843058 0.773180
0.195582 0.783970
0.702683 0.782178
0.862311 0.675822
0.946339 0.624818
0.980254 0.540747
0.964274 0.730031
0.813148 0.752768
0.099961 0.721848
0.592269 0.681738
0.976305 0.484166
0.050975 0.727273
0.805703 0.778396
0.991437 0.629924
0.177596 0.760557
0.959539 0.591769
0.895532 0.782209
0.906995 0.732066
0.707600 0.646548
0.676646 0.647501
0.773157 0.721471
0.743856 0.777561
0.827512 0.745366
0.426579 0.776983
0.986619 0.564570
0.995302 0.461693
0.984677 0.556098
0.867028 0.747539
0.842565 0.696210
0.973074 0.652914
0.772836 0.817999
0.992681 0.487458
0.288564 0.778953
0.468157 0.744386
0.890746 0.743704
0.967729 0.813809
0.937562 0.677710
0.640022 0.822609
0.947256 0.667339
0.193040 0.767004
0.842951 0.787865
0.938163 0.817529
0.917723 0.730743
0.432613 0.805613
0.478750 0.780788
0.746436 0.877661
0.439811 0.845052
0.594495 0.711358
0.473251 0.812801
0.999925 0.117557
0.681512 0.657217
0.936692 0.765879
0.976841 0.692343
0.900654 0.642711
0.910054 0.785085
0.990725 0.451640
0.986954 0.501746
0.994711 0.430133
0.897343 0.671315
0.750873 0.741158
0.955209 0.653129
0.974308 0.666643
0.628656 0.725525
0.472310 0.764237
0.135184 0.893128
0.038981 0.545455
0.545438 0.811589
0.918938 0.795765
0.547739 0.709861
0.955693 0.780944
0.915763 0.675545
0.398349 0.796078
0.750254 0.775098
0.999814 0.194753
0.997313 0.360829
0.858661 0.694285
0.871414 0.717841
0.759440 0.748744
0.984705 0.546561
0.903890 0.660124
0.901641 0.674998
0.527229 0.706329
0.568551 0.675893
0.969126 0.593979
0.855686 0.678091
0.974210 0.695710
0.890052 0.611351
0.989822 0.521503
0.811667 0.756347
0.932157 0.676426
0.521935 0.765762
0.725488 0.755773
0.716493 0.824612
0.933823 0.630298
0.968702 0.609419
0.862954 0.671957
0.804115 0.724228
0.562349 0.869606
0.528332 0.745896
0.988653 0.588902
0.994832 0.413899
0.945720 0.645181
0.999632 0.249826
0.816058 0.751479
0.651364 0.800588
0.527960 0.799155
0.454245 0.706553
0.664387 0.796496
0.933758 0.708947
0.936310 0.711778
0.077174 0.569077
0.663460 0.723284
0.952243 0.689119
0.068966 1.000000
0.240346 0.576958
0.958738 0.735438
0.541220 0.716691
0.796433 0.747922
0.998803 0.199942
0.925126 0.725236
0.902423 0.697934
0.863335 0.597272
0.828275 0.819979
0.912862 0.733639
0.642205 0.796259
0.975793 0.677626
0.522698 0.763496
0.999474 0.264026
0.639817 0.706029
0.967966 0.628554
0.690954 0.760530
0.513237 0.736564
0.691722 0.794884
0.655461 0.698697
0.996601 0.527493
0.942232 0.722847
0.940840 0.771402
0.870808 0.761313
0.992057 0.532473
0.959385 0.684473
0.005992 -0.000777
0.954459 0.582028
0.901943 0.673747
0.922323 0.692778
0.962654 0.652980
0.841890 0.730125
0.984076 0.553888
0.854619 0.651215
0.986130 0.668981
0.502784 0.701539
0.829053 0.739756
0.894838 0.781735
0.913118 0.756401
0.955549 0.625724
0.874016 0.704023
0.476659 0.809851
0.877518 0.809734
0.720720 0.743567
0.990525 0.518127
0.842853 0.730111
0.738823 0.764239
0.578613 0.795538
0.782916 0.814597
0.999912 0.067111
0.804543 0.744026
0.661523 0.821782
0.239075 0.850635
0.923217 0.765562
0.357175 0.574524
0.862814 0.750887
0.971500 0.764306
0.925796 0.798751
0.957299 0.840398
0.639984 0.734217
0.509848 0.788813
0.573701 0.725366
0.988071 0.640664
0.820677 0.789747
0.486791 0.813528
0.951652 0.701243
0.997081 0.388429
0.889619 0.769730
0.660234 0.763838
0.553945 0.723937
0.782883 0.782382
0.053666 0.603805
0.911656 0.718336
0.442474 0.787459
0.502831 0.767705
0.998883 0.237119
0.991391 0.440598
0.781105 0.818181
0.873053 0.701511
0.693240 0.705877
0.815429 0.840042
0.809935 0.688010
0.576047 0.609129
0.834887 0.769654
0.544181 0.684922
0.986474 0.606370
0.977707 0.630860
0.959488 0.795306
0.595412 0.763536
0.785402 0.819870
0.831088 0.723666
0.761852 0.727535
0.509103 0.867748
0.904695 0.806712
0.997523 0.580807
0.967906 0.652891
0.689083 0.748012
0.568924 0.723779
0.943676 0.675320
0.523178 0.816077
0.466220 0.717306
0.655978 0.743606
0.973693 0.816769
0.772756 0.784645
0.482125 0.662460
0.360239 0.810070
0.243153 0.823993
0.903419 0.635809
0.882085 0.801294
0.759901 0.745848
0.996862 0.417690
0.874161 0.704072
0.068966 1.000000
0.014993 0.181818
0.288038 0.847634
0.727034 0.701739
0.807686 0.755653
0.882854 0.815824
0.758602 0.751341
0.970825 0.618416
0.989501 0.620935
0.856142 0.733822
0.026987 0.363636
0.908848 0.746109
0.942069 0.710357
0.624415 0.844368
0.795720 0.637217
0.868471 0.715316
0.874156 0.641236
0.939867 0.778561
0.937795 0.745371
0.927235 0.740266
0.819852 0.803333
0.998720 0.316830
0.913570 0.756223
0.928115 0.812764
0.601036 0.678217
0.867777 0.836812
0.951167 0.705390
0.165886 0.799524
0.888762 0.713074
0.919236 0.677660
0.962873 0.694108
0.358637 0.617303
0.797052 0.797366
0.652993 0.759132
0.789965 0.684609
0.931989 0.741737
0.456564 0.731925
0.930695 0.729663
0.984323 0.610218
0.112043 0.479358
0.531023 0.876544
0.996606 0.437644
0.753955 0.828807
0.986209 0.506206
0.532332 0.799525
0.504996 0.838063
0.099034 0.653186
0.578706 0.689352
0.303561 0.700075
0.761461 0.806510
0.896333 0.734505
0.866786 0.657526
0.940752 0.760949
0.722932 0.744351
0.473963 0.712435
0.703628 0.787894
0.815532 0.706028
0.756805 0.659804
0.750175 0.755997
0.986213 0.722078
0.549336 0.727079
0.642340 0.736253
0.949845 0.755202
0.888841 0.730120
0.936631 0.807045
0.880689 0.578124
0.994767 0.481271
0.984826 0.500392
0.636641 0.722546
0.590630 0.757699
0.975886 0.755310
0.848119 0.664291
0.676832 0.821181
0.956769 0.661244
0.940151 0.646414
0.966211 0.636060
0.800227 0.716586
0.698590 0.806265
0.271835 0.763343
0.689492 0.717127
0.921117 0.773758
0.845889 0.776839
0.942325 0.795193
0.921043 0.739260
0.123819 0.876714
0.777161 0.671871
0.944537 0.728430
0.988621 0.660027
0.601698 0.821504
0.387640 0.857952
0.866967 0.685581
0.999986 0.113794
0.594639 0.776294
0.821589 0.809887
0.829816 0.753957
0.820956 0.770892
0.853474 0.753112
0.088195 0.740375
0.485794 0.760961
0.854126 0.747236
0.954799 0.746908
0.929652 0.808382
0.395420 0.815249
0.858717 0.704146
0.701309 0.743271
0.636069 0.701725
0.867405 0.763205
0.964111 0.813958
0.915721 0.647846
0.889419 0.772897
0.786012 0.746314
0.965415 0.605125
0.690586 0.817243
0.937944 0.715041
0.808417 0.715074
0.883664 0.627513
0.032937 0.371013
0.969359 0.759005
0.405598 0.713026
0.866916 0.730370
0.626226 0.759066
0.469875 0.681506
0.752856 0.716857
0.272202 0.547855
0.954785 0.554478
0.968823 0.653642
0.978773 0.616084
0.557907 0.742999
0.302518 0.767974
0.417523 0.830905
0.438973 0.753473
0.675445 0.578267
0.951181 0.640770
0.188589 0.665384
0.837913 0.716320
0.994687 0.541657
0.777818 0.733478
0.926025 0.775545
0.963827 0.601787
0.870836 0.749426
0.038925 0.460766
0.985813 0.632237
0.889977 0.718673
0.997514 0.394979
0.938563 0.769395
0.137410 0.801621
0.800404 0.723971
0.884772 0.764310
0.498063 0.666146
0.130323 0.953984
0.985669 0.643521
0.987941 0.522385
0.879436 0.683530
0.837238 0.683370
0.185102 0.615637
0.702701 0.800416
0.959064 0.668024
0.994003 0.491567
0.988160 0.564421
0.911488 0.730546
0.102377 0.824268
0.764692 0.679176
0.921252 0.651291
0.897869 0.800233
0.857799 0.772947
0.061944 0.423523
0.699559 0.759579
0.852785 0.714874
0.915544 0.781759
0.697487 0.829603
0.910357 0.738745
0.852058 0.729187
0.757899 0.809736
0.993328 0.487654
0.853716 0.650208
0.793564 0.706649
0.890927 0.734577
0.464446 0.730019
0.829975 0.668447
0.876745 0.720801
0.891337 0.770480
0.990963 0.485606
0.931998 0.671399
0.133010 0.954913
0.924665 0.760475
0.881745 0.843880
0.981325 0.615416
0.981446 0.617963
0.652486 0.794665
0.822134 0.762102
0.175692 0.753307
0.839599 0.721110
0.933856 0.740211
0.970886 0.723727
0.963203 0.744022
0.871013 0.820988
0.759003 0.769071
0.720748 0.708971
0.362265 0.823171
0.731038 0.695915
0.476845 0.820500
0.029985 0.409091
0.957998 0.686434
0.910613 0.679697
0.977092 0.542330
0.450394 0.689216
0.570544 0.801485
0.132232 0.828899
0.752777 0.713206
0.556003 0.845075
0.790710 0.798671
0.734391 0.806986
0.828890 0.728359
0.506886 0.764992
0.995255 0.333488
0.857576 0.687224
0.481529 0.839795
0.748042 0.770242
0.438042 0.800866
0.810010 0.741378
0.886904 0.738137
0.882369 0.763050
0.777962 0.708650
0.510881 0.687861
0.986795 0.538405
0.978848 0.596341
0.403359 0.722921
0.155931 0.851407
0.002999 0.000000
0.947210 0.650200
0.997313 0.372855
0.825482 0.835715
0.895830 0.719294
0.759715 0.833693
0.261317 0.699574
0.029985 0.409091
0.674826 0.683107
0.872443 0.739420
0.911293 0.751726
0.980892 0.625667
0.513326 0.777764
0.482824 0.759490
0.222071 0.873568
0.378323 0.752860
0.209429 0.847063
0.742823 0.829728
0.999702 0.140537
0.408364 0.657896
0.893078 0.645022
0.996219 0.329344
0.638127 0.675561
0.523224 0.816875
0.447782 0.838679
0.971579 0.737532
0.989785 0.648859
0.604622 0.791709
0.980496 0.581451
0.879087 0.735498
0.871344 0.798844
0.823563 0.783698
0.463948 0.800822
0.894680 0.722741
0.701421 0.739814
0.955465 0.664919
0.893926 0.710462
0.041979 0.590909
0.107723 0.779847
0.308892 0.641713
0.885368 0.725675
0.674476 0.670212
0.967124 0.647819
0.640832 0.799650
0.941171 0.792625
0.943992 0.734193
0.812221 0.758360
0.709178 0.774948
0.918254 0.775575
0.875022 0.747198
0.248689 0.628419
0.774740 0.700049
0.841610 0.810037
0.999986 0.076040
0.761889 0.773523
0.888962 0.656717
0.688705 0.693847
0.978000 0.528262
0.991233 0.611972
0.909412 0.635661
0.829640 0.708562
0.099304 0.733735
0.879259 0.682536
0.841354 0.729630
0.607122 0.772363
0.823452 0.759007
0.970611 0.654561
0.800451 0.706959
0.952396 0.606310
0.980053 0.617420
0.955833 0.670324
0.838239 0.846996
0.755003 0.855220
0.732733 0.718009
0.293564 0.695434
0.876917 0.734688
0.995651 0.550861
0.792386 0.708965
0.917327 0.677435
0.813683 0.726633
0.307360 0.731276
0.899085 0.780492
0.947596 0.773032
0.827661 0.768795
0.917243 0.756605
0.944188 0.638254
0.996047 0.323481
0.998836 0.341608
0.895718 0.688826
0.989957 0.452178
0.952410 0.725237
0.969498 0.710257
0.933214 0.785599
0.124605 0.647791
0.880577 0.808073
0.942311 0.735744
0.919250 0.799986
0.914599 0.673641
0.668638 0.849362
0.371791 0.670067
0.471826 0.687445
0.944584 0.703192
0.032984 0.454545
0.687611 0.696333
0.668861 0.724092
0.789905 0.701494
0.976310 0.580913
0.712177 0.750633
0.779806 0.742372
0.050975 0.727273
0.898638 0.721384
0.882900 0.770603
0.932063 0.767787
0.965596 0.730259
0.853199 0.773799
0.905841 0.756551
0.995404 0.401776
0.002999 0.000000
0.995945 0.505970
0.645767 0.700084
0.353767 0.691014
0.961816 0.623769
0.806983 0.641267
0.609315 0.703392
0.247171 0.744692
0.854307 0.772338
0.743367 0.663372
0.918249 0.682509
0.981287 0.606234
0.878686 0.750113
0.843161 0.727784
0.298677 0.907821
0.591738 0.706328
0.825645 0.726301
0.962137 0.659735
0.950650 0.740069
0.487242 0.742930
0.963557 0.650618
0.329695 0.827200
0.933330 0.762991
0.927012 0.736087
0.978699 0.658390
0.862446 0.691202
0.791134 0.745544
0.079544 0.664162
0.528793 0.738901
0.832396 0.804660
0.766434 0.742501
0.915670 0.781938
0.488513 0.833716
0.108514 0.703580
0.068230 0.684380
0.524128 0.699131
0.585802 0.820150
0.931835 0.789963
0.964958 0.624430
0.941571 0.724679
0.985846 0.636949
0.945706 0.722568
0.002999 0.000000
0.717568 0.821076
0.995782 0.443064
0.895960 0.717205
0.875427 0.676943
0.866376 0.787780
0.861263 0.712775
0.991889 0.574853
0.525380 0.693881
0.949165 0.719272
0.915544 0.707474
0.871488 0.720211
0.967994 0.551827
0.743121 0.782109
0.859601 0.798474
0.612854 0.762260
0.903312 0.765979
0.575931 0.769737
0.706175 0.796186
0.876568 0.804086
0.996280 0.492729
0.035768 0.199782
0.988309 0.528769
0.986451 0.666325
0.991810 0.481648
0.526055 0.732101
0.137586 0.839520
0.816221 0.694086
0.842071 0.847530
0.792889 0.709666
0.846425 0.691798
0.730573 0.722212
0.397325 0.789378
0.685251 0.793145
0.994888 0.456263
0.742534 0.726504
0.385959 0.763400
0.915991 0.786478
0.861259 0.722585
0.987755 0.647310
0.869314 0.717003
0.999288 0.337268
0.939644 0.671606
0.980007 0.654813
0.765088 0.742226
0.976152 0.592992
0.584531 0.647446
0.901892 0.716798
0.975397 0.622860
0.381685 0.654695
0.014993 0.181818
0.931863 0.730440
0.961723 0.675177
0.950078 0.736326
0.909221 0.741416
0.427063 0.722981
0.837811 0.765415
0.196392 0.719626
0.878635 0.813078
0.874063 0.763293
0.984188 0.560863
0.918878 0.800350
0.267346 0.657918
0.891276 0.816953
0.970159 0.636558
0.381890 0.831544
0.011994 0.136364
0.958761 0.734165
0.837168 0.745698
0.959315 0.738296
0.662813 0.778534
0.579260 0.797413
0.005997 0.045455
0.026987 0.363636
0.983168 0.661191
0.398186 0.749101
0.615335 0.649369
0.680231 0.702055
0.342029 0.807131
0.973190 0.795667
0.977548 0.734533
0.731560 0.750906
0.994753 0.533329
0.709024 0.726073
0.781580 0.773998
0.915325 0.712020
0.844814 0.724606
0.820015 0.796225
0.912028 0.842339
0.999879 0.197395
0.516757 0.763151
0.839212 0.797151
0.978121 0.542254
0.805251 0.613414
0.201309 0.844280
0.833872 0.712984
0.634169 0.739087
0.978247 0.620197
0.922835 0.770339
0.353344 0.875795
0.465857 0.631655
0.961043 0.676508
0.928278 0.710606
0.005997 0.045455
0.984765 0.673782
0.645306 0.749504
0.153445 0.870317
0.047836 0.595413
0.904909 0.784616
0.797019 0.790004
0.535000 0.862431
0.865915 0.749418
0.998971 0.269795
0.832261 0.761230
0.420270 0.783364
0.939075 0.694485
0.133703 0.567780
0.972539 0.667018
0.719147 0.807823
0.912564 0.712941
0.957937 0.718570
0.933884 0.737883
0.962360 0.716606
0.917071 0.746008
0.985436 0.582443
0.942526 0.643545
0.331199 0.898766
0.708661 0.757859
0.950236 0.802349
0.885321 0.803098
0.877243 0.741623
0.614199 0.731492
0.893432 0.705116
0.977642 0.548582
0.349907 0.839518
0.946111 0.627752
0.781957 0.715019
0.304655 0.662678
0.685032 0.790493
0.059793 0.776614
0.745491 0.795783
0.927217 0.765250
0.992606 0.548110
0.002999 0.000000
0.974233 0.726635
0.949240 0.795680
0.716060 0.784153
0.208806 0.797651
0.991214 0.589414
0.869505 0.752647
0.038981 0.545455
0.781682 0.710908
0.592497 0.846796
0.836484 0.810665
0.939141 0.751251
0.972948 0.631857
0.674197 0.708688
0.807942 0.742066
0.461201 0.720435
0.160606 0.765777
0.982810 0.686862
0.005997 0.045455
0.485766 0.884402
0.627036 0.767637
0.955749 0.613823
0.959958 0.686791
0.642471 0.754127
0.994096 0.519447
0.904020 0.720028
0.944788 0.704411
0.966779 0.709865
0.985752 0.457999
0.058843 0.300493
0.706007 0.775095
0.778302 0.682684
0.452629 0.724175
0.508092 0.691245
0.628102 0.852009
0.991661 0.451883
0.913276 0.623323
0.964148 0.679105
0.401096 0.674125
0.364970 0.864067
0.986339 0.563065
0.501197 0.873276
0.738358 0.650935
0.983741 0.593638
0.937800 0.733019
0.877304 0.740553
0.814018 0.829551
0.917304 0.743843
0.778614 0.747755
0.578198 0.804820
0.976422 0.542993
0.617151 0.749340
0.924381 0.746542
0.998533 0.335130
0.396426 0.742830
0.704284 0.708747
0.779969 0.658549
0.647155 0.788550
0.934554 0.648380
0.999125 0.333613
0.665881 0.814965
0.913844 0.786872
0.747735 0.763768
0.910664 0.702314
0.754812 0.815639
0.902195 0.694534
0.692365 0.852162
0.965825 0.724396
0.395793 0.732776
0.898917 0.709341
0.620210 0.863311
0.546398 0.806182
0.803705 0.792599
0.657500 0.857382
0.764809 0.764943
0.992969 0.380132
0.753941 0.785598
0.981627 0.629835
0.977004 0.713878
0.945436 0.680250
0.999483 0.171849
0.730950 0.734103
0.724748 0.760225
0.887705 0.782285
0.685819 0.696732
0.511347 0.843007
0.759701 0.781303
0.919921 0.680122
0.812142 0.718562
0.677135 0.719211
0.659451 0.741857
0.727416 0.794268
0.125956 0.740298
0.894461 0.778139
0.945659 0.655103
0.819955 0.667554
0.916331 0.705940
0.970220 0.721992
0.801643 0.730858
0.554718 0.833414
0.922635 0.704256
0.510779 0.685664
0.106316 0.741040
0.533756 0.804401
0.985264 0.550968
0.847337 0.770787
0.902125 0.715964
0.719338 0.752737
0.803570 0.708436
0.947931 0.750682
0.515128 0.711601
0.985510 0.618985
0.982433 0.548148
0.841657 0.810210
0.981073 0.760355
0.963422 0.697678
0.914235 0.776676
0.574306 0.712840
0.884195 0.739338
0.944300 0.693288
0.830291 0.763454
0.788135 0.699786
0.922318 0.744054
0.992192 0.489403
0.828066 0.785697
0.826669 0.766210
0.715915 0.682638
0.370455 0.705301
0.507734 0.797329
0.200131 0.743933
0.674220 0.770759
0.831041 0.739559
0.977707 0.697216
0.975500 0.749764
0.241184 0.793735
0.989421 0.579717
0.971468 0.671842
0.997695 0.278971
0.952699 0.688124
0.653049 0.738491
0.364662 0.750330
0.893632 0.727907
0.965080 0.683933
0.938694 0.708590
0.972445 0.592843
0.618385 0.819267
0.750612 0.803895
0.997621 0.378103
0.499106 0.791367
0.368681 0.799631
0.880125 0.719085
0.898409 0.712818
0.974354 0.697853
0.880563 0.765195
0.685861 0.751200
0.703591 0.725894
0.916452 0.765913
0.919348 0.674438
0.456368 0.731810
0.381033 0.822581
0.351407 0.862699
0.898675 0.783881
0.311127 0.650858
0.336423 0.730993
0.938708 0.762026
0.675198 0.776743
0.818684 0.783741
0.814587 0.753874
0.110591 0.815135
0.997677 0.372947
0.948811 0.730802
0.842704 0.757558
0.846909 0.702435
0.870194 0.782759
0.934233 0.820701
0.894601 0.635571
0.963194 0.737511
0.211990 0.777545
0.933432 0.811786
0.834524 0.780659
0.894508 0.681701
0.510267 0.712059
0.510835 0.814301
0.949058 0.758302
0.706366 0.815537
0.972418 0.653941
0.927594 0.604159
0.843319 0.683067
0.985385 0.555587
0.699009 0.761535
0.982465 0.671215
0.924642 0.740275
0.984528 0.583165
0.837331 0.730121
0.979518 0.642396
0.708484 0.661418
0.915455 0.659505
0.954212 0.633627
0.901022 0.716978
0.979374 0.652503
0.809605 0.718858
0.948811 0.657111
0.479397 0.729909
0.490269 0.751745
0.561334 0.789730
0.785835 0.694572
0.994552 0.390437
0.461522 0.813359
0.737575 0.785460
0.972003 0.630237
0.946581 0.740247
0.892575 0.744229
0.867931 0.725346
0.518261 0.778040
0.865212 0.732517
0.902679 0.687904
0.878924 0.762276
0.791022 0.767046
0.827190 0.673757
0.511058 0.791446
0.848944 0.775716
0.603569 0.732408
0.026987 0.363636
0.831516 0.760361
0.926206 0.741597
0.357199 0.707719
0.093540 0.664872
0.917043 0.745851
0.923501 0.708223
0.594122 0.808216
0.788936 0.677114
0.864080 0.741000
0.862106 0.813763
0.745966 0.719905
0.830324 0.765926
0.923380 0.781397
0.941040 0.685708
0.545564 0.825622
0.412871 0.669224
0.687127 0.677077
0.788541 0.874169
0.272649 0.655074
0.637447 0.744705
0.382272 0.827434
0.827107 0.769135
0.737315 0.864502
0.822371 0.831945
0.988188 0.673808
0.798635 0.674892
0.877639 0.757735
0.460130 0.845970
0.829565 0.762590
0.752335 0.832062
0.775010 0.742537
0.742283 0.774702
0.704066 0.780283
0.617621 0.702967
0.074329 0.842304
0.471724 0.827797
0.980039 0.621865
0.973973 0.696195
0.899117 0.753518
0.839236 0.753795
0.565301 0.855339
0.787507 0.684316
0.675221 0.828627
0.612290 0.763822
0.919441 0.722351
0.994250 0.435763
0.193832 0.616072
0.850955 0.801072
0.362679 0.736939
0.955446 0.746081
0.938419 0.776476
0.883389 0.766872
0.973582 0.663315
0.595445 0.751876
0.957541 0.763860
0.886979 0.752450
0.988681 0.490209
0.852887 0.614551
0.020896 0.139037
0.849246 0.711279
0.974671 0.704104
0.822800 0.707962
0.067969 0.570875
0.900053 0.726668
0.857702 0.758301
0.731103 0.772003
0.473162 0.738161
0.504335 0.790017
0.978959 0.623118
0.952229 0.631862
0.938815 0.739986
0.079786 0.754011
0.563970 0.819713
0.661891 0.765253
0.972390 0.659398
0.890052 0.710887
0.823666 0.714722
0.269670 0.912057
0.977376 0.668387
0.669518 0.764466
0.975942 0.639131
0.968399 0.743285
0.998450 0.429127
0.920470 0.686977
0.864593 0.871522
0.234782 0.648205
0.981688 0.518094
0.982139 0.609906
0.794938 0.735103
0.922998 0.710575
0.857599 0.784018
0.618185 0.672812
0.703265 0.764334
0.822930 0.770282
0.933032 0.686516
0.998147 0.297867
0.828680 0.793586
0.953388 0.654611
0.931221 0.717667
0.746836 0.752169
0.950450 0.740301
0.762257 0.737514
0.973284 0.586471
0.767639 0.742195
0.553889 0.737689
0.653864 0.741527
0.915930 0.796880
0.989342 0.470298
0.148891 0.822412
0.921988 0.717944
0.321007 0.632308
0.557330 0.664476
0.792610 0.761322
0.957164 0.682459
0.740686 0.726189
0.140445 0.883546
0.824765 0.635120
0.675557 0.790984
0.988085 0.649083
0.742837 0.716524
0.990539 0.506576
0.938913 0.700819
0.813185 0.803229
0.996890 0.328018
0.171809 0.503395
0.864928 0.709107
0.791576 0.661145
0.689003 0.851045
0.759575 0.699444
0.725898 0.774123
0.906586 0.741266
0.631725 0.713266
0.917355 0.634953
0.491596 0.893536
0.244760 0.665887
0.931910 0.758827
0.864704 0.792098
0.990339 0.499733
0.512110 0.784955
0.082589 0.745856
0.944463 0.744138
0.995996 0.519953
0.875511 0.789994
0.920763 0.703951
0.288787 0.727208
0.864988 0.726618
0.916098 0.667480
0.203274 0.706991
0.825458 0.667293
0.803002 0.706193
0.990869 0.614718
0.945273 0.766274
0.475477 0.843489
0.608048 0.769123
0.858609 0.725221
0.854740 0.687462
0.999874 0.289266
0.892589 0.656127
0.863647 0.739292
0.994203 0.349096
0.123805 0.733584
0.430094 0.804475
0.529263 0.728060
0.841219 0.780947
0.794091 0.773782
0.784965 0.726355
0.909486 0.744639
0.873877 0.783363
0.886280 0.781320
0.171054 0.818330
0.943345 0.773598
0.920004 0.666818
0.850089 0.765115
0.724063 0.810257
0.923878 0.711293
0.963003 0.694858
0.825207 0.728799
0.953048 0.723133
0.876032 0.740332
0.939029 0.622477
0.171669 0.784047
0.998561 0.317814
0.792480 0.727746
0.874901 0.761028
0.641004 0.783970
0.917159 0.653896
0.999213 0.187039
0.459441 0.703938
0.378267 0.795341
0.167409 0.859966
0.496438 0.741926
0.673778 0.820168
0.687593 0.712579
0.986446 0.713439
0.892850 0.712861
0.985310 0.538124
0.059970 0.863636
0.219668 0.853571
0.855592 0.734129
0.941590 0.695735
0.123339 0.805512
0.936147 0.807819
0.643854 0.729676
0.444998 0.654512
0.746524 0.715368
0.481548 0.686396
0.636297 0.689408
0.769544 0.758773
0.841303 0.724267
0.959902 0.704095
0.898996 0.820344
0.930653 0.744735
0.868243 0.744125
0.735764 0.775670
0.082352 0.616030
0.998072 0.454994
0.622715 0.707805
0.334026 0.667040
0.823652 0.677154
0.973321 0.780151
0.983322 0.594574
0.178150 0.747530
0.687495 0.810275
0.711017 0.700195
0.847337 0.712558
0.821096 0.771263
0.920698 0.688682
0.665709 0.806114
0.942102 0.669425
0.761545 0.772168
0.991945 0.515107
0.975518 0.726296
0.839436 0.782917
0.930955 0.769853
0.364960 0.769206
0.589969 0.814721
0.891472 0.763941
0.181502 0.656825
0.760544 0.802334
0.074534 0.923198
0.979281 0.573833
0.905119 0.738889
0.329905 0.770710
0.791441 0.772164
0.996378 0.465831
0.648030 0.742775
0.991680 0.516764
0.994506 0.493469
0.786813 0.763029
0.898912 0.573182
0.969237 0.685993
0.415087 0.810540
0.914133 0.765320
0.433702 0.754248
0.764362 0.792622
0.669439 0.724534
0.910534 0.652575
